time,level
902.2399999993245,0.0,0.0
902.2499999993245,0.0,0.0
902.2599999993245,0.0,0.0
902.2699999993245,0.0,0.0
902.2799999993244,0.0,0.0
902.2899999993244,0.0,0.0
902.2999999993244,0.0,0.0
902.3099999993244,0.0,0.0
902.3199999993244,0.0,0.0
902.3299999993244,0.0,0.0
902.3399999993244,0.0,0.0
902.3499999993244,0.0,0.0
902.3599999993244,0.0,0.0
902.3699999993244,0.0,0.0
902.3799999993244,0.0,0.0
902.3899999993243,0.0,0.0
902.3999999993243,0.0,0.0
902.4099999993243,0.0,0.0
902.4199999993243,0.0,0.0
902.4299999993243,0.0,0.0
902.4399999993243,0.0,0.0
902.4499999993243,0.0,0.0
902.4599999993243,0.0,0.0
902.4699999993243,0.0,0.0
902.4799999993243,0.0,0.0
902.4899999993243,0.0,0.0
902.4999999993242,0.0,0.0
902.5099999993242,0.0,0.0
902.5199999993242,0.0,0.0
902.5299999993242,0.0,0.0
902.5399999993242,0.0,0.0
902.5499999993242,0.0,0.0
902.5599999993242,0.0,0.0
902.5699999993242,0.0,0.0
902.5799999993242,0.0,0.0
902.5899999993242,0.0,0.0
902.5999999993242,0.0,0.0
902.6099999993241,0.0,0.0
902.6199999993241,0.0,0.0
902.6299999993241,0.0,0.0
902.6399999993241,0.0,0.0
902.6499999993241,0.0,0.0
902.6599999993241,0.0,0.0
902.6699999993241,0.0,0.0
902.6799999993241,0.0,0.0
902.6899999993241,0.0,0.0
902.6999999993241,0.0,0.0
902.709999999324,0.0,0.0
902.719999999324,0.0,0.0
902.729999999324,0.0,0.0
902.739999999324,0.0,0.0
902.749999999324,0.0,0.0
902.759999999324,0.0,0.0
902.769999999324,0.0,0.0
902.779999999324,0.0,0.0
902.789999999324,0.0,0.0
902.799999999324,0.0,0.0
902.809999999324,0.0,0.0
902.819999999324,0.0,0.0
902.829999999324,0.0,0.0
902.8399999993239,0.0,0.0
902.8499999993239,0.0,0.0
902.8599999993239,0.0,0.0
902.8699999993239,0.0,0.0
902.8799999993239,0.0,0.0
902.8899999993239,0.0,0.0
902.8999999993239,0.0,0.0
902.9099999993239,0.0,0.0
902.9199999993239,0.0,0.0
902.9299999993239,0.0,0.0
902.9399999993238,0.0,0.0
902.9499999993238,0.0,0.0
902.9599999993238,0.0,0.0
902.9699999993238,0.0,0.0
902.9799999993238,0.0,0.0
902.9899999993238,0.0,0.0
902.9999999993238,0.0,0.0
903.0099999993238,0.0,0.0
903.0199999993238,0.0,0.0
903.0299999993238,0.0,0.0
903.0399999993238,0.0,0.0
903.0499999993237,0.0,0.0
903.0599999993237,0.0,0.0
903.0699999993237,0.0,0.0
903.0799999993237,0.0,0.0
903.0899999993237,0.0,0.0
903.0999999993237,0.0,0.0
903.1099999993237,0.0,0.0
903.1199999993237,0.0,0.0
903.1299999993237,0.0,0.0
903.1399999993237,0.0,0.0
903.1499999993237,0.0,0.0
903.1599999993236,0.0,0.0
903.1699999993236,0.0,0.0
903.1799999993236,0.0,0.0
903.1899999993236,0.0,0.0
903.1999999993236,0.0,0.0
903.2099999993236,0.0,0.0
903.2199999993236,0.0,0.0
903.2299999993236,0.0,0.0
903.2399999993236,0.0,0.0
903.2499999993236,0.0,0.0
903.2599999993236,0.0,0.0
903.2699999993235,0.0,0.0
903.2799999993235,0.0,0.0
903.2899999993235,0.0,0.0
903.2999999993235,0.0,0.0
903.3099999993235,0.0,0.0
903.3199999993235,0.0,0.0
903.3299999993235,0.0,0.0
903.3399999993235,0.0,0.0
903.3499999993235,0.0,0.0
903.3599999993235,0.0,0.0
903.3699999993235,0.0,0.0
903.3799999993234,0.0,0.0
903.3899999993234,0.0,0.0
903.3999999993234,0.0,0.0
903.4099999993234,0.0,0.0
903.4199999993234,0.0,0.0
903.4299999993234,0.0,0.0
903.4399999993234,0.0,0.0
903.4499999993234,0.0,0.0
903.4599999993234,0.0,0.0
903.4699999993234,0.0,0.0
903.4799999993234,0.0,0.0
903.4899999993233,0.0,0.0
903.4999999993233,0.0,0.0
903.5099999993233,0.0,0.0
903.5199999993233,0.0,0.0
903.5299999993233,0.0,0.0
903.5399999993233,0.0,0.0
903.5499999993233,0.0,0.0
903.5599999993233,0.0,0.0
903.5699999993233,0.0,0.0
903.5799999993233,0.0,0.0
903.5899999993233,0.0,0.0
903.5999999993232,0.0,0.0
903.6099999993232,0.0,0.0
903.6199999993232,0.0,0.0
903.6299999993232,0.0,0.0
903.6399999993232,0.0,0.0
903.6499999993232,0.0,0.0
903.6599999993232,0.0,0.0
903.6699999993232,0.0,0.0
903.6799999993232,0.0,0.0
903.6899999993232,0.0,0.0
903.6999999993232,0.0,0.0
903.7099999993231,0.0,0.0
903.7199999993231,0.0,0.0
903.7299999993231,0.0,0.0
903.7399999993231,0.0,0.0
903.7499999993231,0.0,0.0
903.7599999993231,0.0,0.0
903.7699999993231,0.0,0.0
903.7799999993231,0.0,0.0
903.7899999993231,0.0,0.0
903.7999999993231,0.0,0.0
903.809999999323,0.0,0.0
903.819999999323,0.0,0.0
903.829999999323,0.0,0.0
903.839999999323,0.0,0.0
903.849999999323,0.0,0.0
903.859999999323,0.0,0.0
903.869999999323,0.0,0.0
903.879999999323,0.0,0.0
903.889999999323,0.0,0.0
903.899999999323,0.0,0.0
903.909999999323,0.0,0.0
903.919999999323,0.0,0.0
903.929999999323,0.0,0.0
903.9399999993229,0.0,0.0
903.9499999993229,0.0,0.0
903.9599999993229,0.0,0.0
903.9699999993229,0.0,0.0
903.9799999993229,0.0,0.0
903.9899999993229,0.0,0.0
903.9999999993229,0.0,0.0
904.0099999993229,0.0,0.0
904.0199999993229,0.0,0.0
904.0299999993229,0.0,0.0
904.0399999993228,0.0,0.0
904.0499999993228,0.0,0.0
904.0599999993228,0.0,0.0
904.0699999993228,0.0,0.0
904.0799999993228,0.0,0.0
904.0899999993228,0.0,0.0
904.0999999993228,0.0,0.0
904.1099999993228,0.0,0.0
904.1199999993228,0.0,0.0
904.1299999993228,0.0,0.0
904.1399999993228,0.0,0.0
904.1499999993227,0.0,0.0
904.1599999993227,0.0,0.0
904.1699999993227,0.0,0.0
904.1799999993227,0.0,0.0
904.1899999993227,0.0,0.0
904.1999999993227,0.0,0.0
904.2099999993227,0.0,0.0
904.2199999993227,0.0,0.0
904.2299999993227,0.0,0.0
904.2399999993227,0.0,0.0
904.2499999993227,0.0,0.0
904.2599999993226,0.0,0.0
904.2699999993226,0.0,0.0
904.2799999993226,0.0,0.0
904.2899999993226,0.0,0.0
904.2999999993226,0.0,0.0
904.3099999993226,0.0,0.0
904.3199999993226,0.0,0.0
904.3299999993226,0.0,0.0
904.3399999993226,0.0,0.0
904.3499999993226,0.0,0.0
904.3599999993226,0.0,0.0
904.3699999993225,0.0,0.0
904.3799999993225,0.0,0.0
904.3899999993225,0.0,0.0
904.3999999993225,0.0,0.0
904.4099999993225,0.0,0.0
904.4199999993225,0.0,0.0
904.4299999993225,0.0,0.0
904.4399999993225,0.0,0.0
904.4499999993225,0.0,0.0
904.4599999993225,0.0,0.0
904.4699999993225,0.0,0.0
904.4799999993224,0.0,0.0
904.4899999993224,0.0,0.0
904.4999999993224,0.0,0.0
904.5099999993224,0.0,0.0
904.5199999993224,0.0,0.0
904.5299999993224,0.0,0.0
904.5399999993224,0.0,0.0
904.5499999993224,0.0,0.0
904.5599999993224,0.0,0.0
904.5699999993224,0.0,0.0
904.5799999993224,0.0,0.0
904.5899999993223,0.0,0.0
904.5999999993223,0.0,0.0
904.6099999993223,0.0,0.0
904.6199999993223,0.0,0.0
904.6299999993223,0.0,0.0
904.6399999993223,0.0,0.0
904.6499999993223,0.0,0.0
904.6599999993223,0.0,0.0
904.6699999993223,0.0,0.0
904.6799999993223,0.0,0.0
904.6899999993223,0.0,0.0
904.6999999993222,0.0,0.0
904.7099999993222,0.0,0.0
904.7199999993222,0.0,0.0
904.7299999993222,0.0,0.0
904.7399999993222,0.0,0.0
904.7499999993222,0.0,0.0
904.7599999993222,0.0,0.0
904.7699999993222,0.0,0.0
904.7799999993222,0.0,0.0
904.7899999993222,0.0,0.0
904.7999999993222,0.0,0.0
904.8099999993221,0.0,0.0
904.8199999993221,0.0,0.0
904.8299999993221,0.0,0.0
904.8399999993221,0.0,0.0
904.8499999993221,0.0,0.0
904.8599999993221,0.0,0.0
904.8699999993221,0.0,0.0
904.8799999993221,0.0,0.0
904.8899999993221,0.0,0.0
904.8999999993221,0.0,0.0
904.909999999322,0.0,0.0
904.919999999322,0.0,0.0
904.929999999322,0.0,0.0
904.939999999322,0.0,0.0
904.949999999322,0.0,0.0
904.959999999322,0.0,0.0
904.969999999322,0.0,0.0
904.979999999322,0.0,0.0
904.989999999322,0.0,0.0
904.999999999322,0.0,0.0
905.009999999322,0.0,0.0
905.019999999322,0.0,0.0
905.029999999322,0.0,0.0
905.0399999993219,0.0,0.0
905.0499999993219,0.0,0.0
905.0599999993219,0.0,0.0
905.0699999993219,0.0,0.0
905.0799999993219,0.0,0.0
905.0899999993219,0.0,0.0
905.0999999993219,0.0,0.0
905.1099999993219,0.0,0.0
905.1199999993219,0.0,0.0
905.1299999993219,0.0,0.0
905.1399999993218,0.0,0.0
905.1499999993218,0.0,0.0
905.1599999993218,0.0,0.0
905.1699999993218,0.0,0.0
905.1799999993218,0.0,0.0
905.1899999993218,0.0,0.0
905.1999999993218,0.0,0.0
905.2099999993218,0.0,0.0
905.2199999993218,0.0,0.0
905.2299999993218,0.0,0.0
905.2399999993218,0.0,0.0
905.2499999993217,0.0,0.0
905.2599999993217,0.0,0.0
905.2699999993217,0.0,0.0
905.2799999993217,0.0,0.0
905.2899999993217,0.0,0.0
905.2999999993217,0.0,0.0
905.3099999993217,0.0,0.0
905.3199999993217,0.0,0.0
905.3299999993217,0.0,0.0
905.3399999993217,0.0,0.0
905.3499999993217,0.0,0.0
905.3599999993216,0.0,0.0
905.3699999993216,0.0,0.0
905.3799999993216,0.0,0.0
905.3899999993216,0.0,0.0
905.3999999993216,0.0,0.0
905.4099999993216,0.0,0.0
905.4199999993216,0.0,0.0
905.4299999993216,0.0,0.0
905.4399999993216,0.0,0.0
905.4499999993216,0.0,0.0
905.4599999993216,0.0,0.0
905.4699999993215,0.0,0.0
905.4799999993215,0.0,0.0
905.4899999993215,0.0,0.0
905.4999999993215,0.0,0.0
905.5099999993215,0.0,0.0
905.5199999993215,0.0,0.0
905.5299999993215,0.0,0.0
905.5399999993215,0.0,0.0
905.5499999993215,0.0,0.0
905.5599999993215,0.0,0.0
905.5699999993215,0.0,0.0
905.5799999993214,0.0,0.0
905.5899999993214,0.0,0.0
905.5999999993214,0.0,0.0
905.6099999993214,0.0,0.0
905.6199999993214,0.0,0.0
905.6299999993214,0.0,0.0
905.6399999993214,0.0,0.0
905.6499999993214,0.0,0.0
905.6599999993214,0.0,0.0
905.6699999993214,0.0,0.0
905.6799999993214,0.0,0.0
905.6899999993213,0.0,0.0
905.6999999993213,0.0,0.0
905.7099999993213,0.0,0.0
905.7199999993213,0.0,0.0
905.7299999993213,0.0,0.0
905.7399999993213,0.0,0.0
905.7499999993213,0.0,0.0
905.7599999993213,0.0,0.0
905.7699999993213,0.0,0.0
905.7799999993213,0.0,0.0
905.7899999993213,0.0,0.0
905.7999999993212,0.0,0.0
905.8099999993212,0.0,0.0
905.8199999993212,0.0,0.0
905.8299999993212,0.0,0.0
905.8399999993212,0.0,0.0
905.8499999993212,0.0,0.0
905.8599999993212,0.0,0.0
905.8699999993212,0.0,0.0
905.8799999993212,0.0,0.0
905.8899999993212,0.0,0.0
905.8999999993212,0.0,0.0
905.9099999993211,0.0,0.0
905.9199999993211,0.0,0.0
905.9299999993211,0.0,0.0
905.9399999993211,0.0,0.0
905.9499999993211,0.0,0.0
905.9599999993211,0.0,0.0
905.9699999993211,0.0,0.0
905.9799999993211,0.0,0.0
905.9899999993211,0.0,0.0
905.9999999993211,0.0,0.0
906.009999999321,0.0,0.0
906.019999999321,0.0,0.0
906.029999999321,0.0,0.0
906.039999999321,0.0,0.0
906.049999999321,0.0,0.0
906.059999999321,0.0,0.0
906.069999999321,0.0,0.0
906.079999999321,0.0,0.0
906.089999999321,0.0,0.0
906.099999999321,0.0,0.0
906.109999999321,0.0,0.0
906.119999999321,0.0,0.0
906.129999999321,0.0,0.0
906.1399999993209,0.0,0.0
906.1499999993209,0.0,0.0
906.1599999993209,0.0,0.0
906.1699999993209,0.0,0.0
906.1799999993209,0.0,0.0
906.1899999993209,0.0,0.0
906.1999999993209,0.0,0.0
906.2099999993209,0.0,0.0
906.2199999993209,0.0,0.0
906.2299999993209,0.0,0.0
906.2399999993208,0.0,0.0
906.2499999993208,0.0,0.0
906.2599999993208,0.0,0.0
906.2699999993208,0.0,0.0
906.2799999993208,0.0,0.0
906.2899999993208,0.0,0.0
906.2999999993208,0.0,0.0
906.3099999993208,0.0,0.0
906.3199999993208,0.0,0.0
906.3299999993208,0.0,0.0
906.3399999993208,0.0,0.0
906.3499999993207,0.0,0.0
906.3599999993207,0.0,0.0
906.3699999993207,0.0,0.0
906.3799999993207,0.0,0.0
906.3899999993207,0.0,0.0
906.3999999993207,0.0,0.0
906.4099999993207,0.0,0.0
906.4199999993207,0.0,0.0
906.4299999993207,0.0,0.0
906.4399999993207,0.0,0.0
906.4499999993207,0.0,0.0
906.4599999993206,0.0,0.0
906.4699999993206,0.0,0.0
906.4799999993206,0.0,0.0
906.4899999993206,0.0,0.0
906.4999999993206,0.0,0.0
906.5099999993206,0.0,0.0
906.5199999993206,0.0,0.0
906.5299999993206,0.0,0.0
906.5399999993206,0.0,0.0
906.5499999993206,0.0,0.0
906.5599999993206,0.0,0.0
906.5699999993205,0.0,0.0
906.5799999993205,0.0,0.0
906.5899999993205,0.0,0.0
906.5999999993205,0.0,0.0
906.6099999993205,0.0,0.0
906.6199999993205,0.0,0.0
906.6299999993205,0.0,0.0
906.6399999993205,0.0,0.0
906.6499999993205,0.0,0.0
906.6599999993205,0.0,0.0
906.6699999993205,0.0,0.0
906.6799999993204,0.0,0.0
906.6899999993204,0.0,0.0
906.6999999993204,0.0,0.0
906.7099999993204,0.0,0.0
906.7199999993204,0.0,0.0
906.7299999993204,0.0,0.0
906.7399999993204,0.0,0.0
906.7499999993204,0.0,0.0
906.7599999993204,0.0,0.0
906.7699999993204,0.0,0.0
906.7799999993204,0.0,0.0
906.7899999993203,0.0,0.0
906.7999999993203,0.0,0.0
906.8099999993203,0.0,0.0
906.8199999993203,0.0,0.0
906.8299999993203,0.0,0.0
906.8399999993203,0.0,0.0
906.8499999993203,0.0,0.0
906.8599999993203,0.0,0.0
906.8699999993203,0.0,0.0
906.8799999993203,0.0,0.0
906.8899999993203,0.0,0.0
906.8999999993202,0.0,0.0
906.9099999993202,0.0,0.0
906.9199999993202,0.0,0.0
906.9299999993202,0.0,0.0
906.9399999993202,0.0,0.0
906.9499999993202,0.0,0.0
906.9599999993202,0.0,0.0
906.9699999993202,0.0,0.0
906.9799999993202,0.0,0.0
906.9899999993202,0.0,0.0
906.9999999993202,0.0,0.0
907.0099999993201,0.0,0.0
907.0199999993201,0.0,0.0
907.0299999993201,0.0,0.0
907.0399999993201,0.0,0.0
907.0499999993201,0.0,0.0
907.0599999993201,0.0,0.0
907.0699999993201,0.0,0.0
907.0799999993201,0.0,0.0
907.0899999993201,0.0,0.0
907.0999999993201,0.0,0.0
907.10999999932,0.0,0.0
907.11999999932,0.0,0.0
907.12999999932,0.0,0.0
907.13999999932,0.0,0.0
907.14999999932,0.0,0.0
907.15999999932,0.0,0.0
907.16999999932,0.0,0.0
907.17999999932,0.0,0.0
907.18999999932,0.0,0.0
907.19999999932,0.0,0.0
907.20999999932,0.0,0.0
907.21999999932,0.0,0.0
907.22999999932,0.0,0.0
907.2399999993199,0.0,0.0
907.2499999993199,0.0,0.0
907.2599999993199,0.0,0.0
907.2699999993199,0.0,0.0
907.2799999993199,0.0,0.0
907.2899999993199,0.0,0.0
907.2999999993199,0.0,0.0
907.3099999993199,0.0,0.0
907.3199999993199,0.0,0.0
907.3299999993199,0.0,0.0
907.3399999993198,0.0,0.0
907.3499999993198,0.0,0.0
907.3599999993198,0.0,0.0
907.3699999993198,0.0,0.0
907.3799999993198,0.0,0.0
907.3899999993198,0.0,0.0
907.3999999993198,0.0,0.0
907.4099999993198,0.0,0.0
907.4199999993198,0.0,0.0
907.4299999993198,0.0,0.0
907.4399999993198,0.0,0.0
907.4499999993197,0.0,0.0
907.4599999993197,0.0,0.0
907.4699999993197,0.0,0.0
907.4799999993197,0.0,0.0
907.4899999993197,0.0,0.0
907.4999999993197,0.0,0.0
907.5099999993197,0.0,0.0
907.5199999993197,0.0,0.0
907.5299999993197,0.0,0.0
907.5399999993197,0.0,0.0
907.5499999993197,0.0,0.0
907.5599999993196,0.0,0.0
907.5699999993196,0.0,0.0
907.5799999993196,0.0,0.0
907.5899999993196,0.0,0.0
907.5999999993196,0.0,0.0
907.6099999993196,0.0,0.0
907.6199999993196,0.0,0.0
907.6299999993196,0.0,0.0
907.6399999993196,0.0,0.0
907.6499999993196,0.0,0.0
907.6599999993196,0.0,0.0
907.6699999993195,0.0,0.0
907.6799999993195,0.0,0.0
907.6899999993195,0.0,0.0
907.6999999993195,0.0,0.0
907.7099999993195,0.0,0.0
907.7199999993195,0.0,0.0
907.7299999993195,0.0,0.0
907.7399999993195,0.0,0.0
907.7499999993195,0.0,0.0
907.7599999993195,0.0,0.0
907.7699999993195,0.0,0.0
907.7799999993194,0.0,0.0
907.7899999993194,0.0,0.0
907.7999999993194,0.0,0.0
907.8099999993194,0.0,0.0
907.8199999993194,0.0,0.0
907.8299999993194,0.0,0.0
907.8399999993194,0.0,0.0
907.8499999993194,0.0,0.0
907.8599999993194,0.0,0.0
907.8699999993194,0.0,0.0
907.8799999993194,0.0,0.0
907.8899999993193,0.0,0.0
907.8999999993193,0.0,0.0
907.9099999993193,0.0,0.0
907.9199999993193,0.0,0.0
907.9299999993193,0.0,0.0
907.9399999993193,0.0,0.0
907.9499999993193,0.0,0.0
907.9599999993193,0.0,0.0
907.9699999993193,0.0,0.0
907.9799999993193,0.0,0.0
907.9899999993193,0.0,0.0
907.9999999993192,0.0,0.0
908.0099999993192,0.0,0.0
908.0199999993192,0.0,0.0
908.0299999993192,0.0,0.0
908.0399999993192,0.0,0.0
908.0499999993192,0.0,0.0
908.0599999993192,0.0,0.0
908.0699999993192,0.0,0.0
908.0799999993192,0.0,0.0
908.0899999993192,0.0,0.0
908.0999999993192,0.0,0.0
908.1099999993191,0.0,0.0
908.1199999993191,0.0,0.0
908.1299999993191,0.0,0.0
908.1399999993191,0.0,0.0
908.1499999993191,0.0,0.0
908.1599999993191,0.0,0.0
908.1699999993191,0.0,0.0
908.1799999993191,0.0,0.0
908.1899999993191,0.0,0.0
908.1999999993191,0.0,0.0
908.209999999319,0.0,0.0
908.219999999319,0.0,0.0
908.229999999319,0.0,0.0
908.239999999319,0.0,0.0
908.249999999319,0.0,0.0
908.259999999319,0.0,0.0
908.269999999319,0.0,0.0
908.279999999319,0.0,0.0
908.289999999319,0.0,0.0
908.299999999319,0.0,0.0
908.309999999319,0.0,0.0
908.319999999319,0.0,0.0
908.3299999993189,0.0,0.0
908.3399999993189,0.0,0.0
908.3499999993189,0.0,0.0
908.3599999993189,0.0,0.0
908.3699999993189,0.0,0.0
908.3799999993189,0.0,0.0
908.3899999993189,0.0,0.0
908.3999999993189,0.0,0.0
908.4099999993189,0.0,0.0
908.4199999993189,0.0,0.0
908.4299999993189,0.0,0.0
908.4399999993188,0.0,0.0
908.4499999993188,0.0,0.0
908.4599999993188,0.0,0.0
908.4699999993188,0.0,0.0
908.4799999993188,0.0,0.0
908.4899999993188,0.0,0.0
908.4999999993188,0.0,0.0
908.5099999993188,0.0,0.0
908.5199999993188,0.0,0.0
908.5299999993188,0.0,0.0
908.5399999993188,0.0,0.0
908.5499999993187,0.0,0.0
908.5599999993187,0.0,0.0
908.5699999993187,0.0,0.0
908.5799999993187,0.0,0.0
908.5899999993187,0.0,0.0
908.5999999993187,0.0,0.0
908.6099999993187,0.0,0.0
908.6199999993187,0.0,0.0
908.6299999993187,0.0,0.0
908.6399999993187,0.0,0.0
908.6499999993187,0.0,0.0
908.6599999993186,0.0,0.0
908.6699999993186,0.0,0.0
908.6799999993186,0.0,0.0
908.6899999993186,0.0,0.0
908.6999999993186,0.0,0.0
908.7099999993186,0.0,0.0
908.7199999993186,0.0,0.0
908.7299999993186,0.0,0.0
908.7399999993186,0.0,0.0
908.7499999993186,0.0,0.0
908.7599999993186,0.0,0.0
908.7699999993185,0.0,0.0
908.7799999993185,0.0,0.0
908.7899999993185,0.0,0.0
908.7999999993185,0.0,0.0
908.8099999993185,0.0,0.0
908.8199999993185,0.0,0.0
908.8299999993185,0.0,0.0
908.8399999993185,0.0,0.0
908.8499999993185,0.0,0.0
908.8599999993185,0.0,0.0
908.8699999993185,0.0,0.0
908.8799999993184,0.0,0.0
908.8899999993184,0.0,0.0
908.8999999993184,0.0,0.0
908.9099999993184,0.0,0.0
908.9199999993184,0.0,0.0
908.9299999993184,0.0,0.0
908.9399999993184,0.0,0.0
908.9499999993184,0.0,0.0
908.9599999993184,0.0,0.0
908.9699999993184,0.0,0.0
908.9799999993184,0.0,0.0
908.9899999993183,0.0,0.0
908.9999999993183,0.0,0.0
909.0099999993183,0.0,0.0
909.0199999993183,0.0,0.0
909.0299999993183,0.0,0.0
909.0399999993183,0.0,0.0
909.0499999993183,0.0,0.0
909.0599999993183,0.0,0.0
909.0699999993183,0.0,0.0
909.0799999993183,0.0,0.0
909.0899999993183,0.0,0.0
909.0999999993182,0.0,0.0
909.1099999993182,0.0,0.0
909.1199999993182,0.0,0.0
909.1299999993182,0.0,0.0
909.1399999993182,0.0,0.0
909.1499999993182,0.0,0.0
909.1599999993182,0.0,0.0
909.1699999993182,0.0,0.0
909.1799999993182,0.0,0.0
909.1899999993182,0.0,0.0
909.1999999993182,0.0,0.0
909.2099999993181,0.0,0.0
909.2199999993181,0.0,0.0
909.2299999993181,0.0,0.0
909.2399999993181,0.0,0.0
909.2499999993181,0.0,0.0
909.2599999993181,0.0,0.0
909.2699999993181,0.0,0.0
909.2799999993181,0.0,0.0
909.2899999993181,0.0,0.0
909.2999999993181,0.0,0.0
909.309999999318,0.0,0.0
909.319999999318,0.0,0.0
909.329999999318,0.0,0.0
909.339999999318,0.0,0.0
909.349999999318,0.0,0.0
909.359999999318,0.0,0.0
909.369999999318,0.0,0.0
909.379999999318,0.0,0.0
909.389999999318,0.0,0.0
909.399999999318,0.0,0.0
909.409999999318,0.0,0.0
909.419999999318,0.0,0.0
909.4299999993179,0.0,0.0
909.4399999993179,0.0,0.0
909.4499999993179,0.0,0.0
909.4599999993179,0.0,0.0
909.4699999993179,0.0,0.0
909.4799999993179,0.0,0.0
909.4899999993179,0.0,0.0
909.4999999993179,0.0,0.0
909.5099999993179,0.0,0.0
909.5199999993179,0.0,0.0
909.5299999993179,0.0,0.0
909.5399999993178,0.0,0.0
909.5499999993178,0.0,0.0
909.5599999993178,0.0,0.0
909.5699999993178,0.0,0.0
909.5799999993178,0.0,0.0
909.5899999993178,0.0,0.0
909.5999999993178,0.0,0.0
909.6099999993178,0.0,0.0
909.6199999993178,0.0,0.0
909.6299999993178,0.0,0.0
909.6399999993178,0.0,0.0
909.6499999993177,0.0,0.0
909.6599999993177,0.0,0.0
909.6699999993177,0.0,0.0
909.6799999993177,0.0,0.0
909.6899999993177,0.0,0.0
909.6999999993177,0.0,0.0
909.7099999993177,0.0,0.0
909.7199999993177,0.0,0.0
909.7299999993177,0.0,0.0
909.7399999993177,0.0,0.0
909.7499999993177,0.0,0.0
909.7599999993176,0.0,0.0
909.7699999993176,0.0,0.0
909.7799999993176,0.0,0.0
909.7899999993176,0.0,0.0
909.7999999993176,0.0,0.0
909.8099999993176,0.0,0.0
909.8199999993176,0.0,0.0
909.8299999993176,0.0,0.0
909.8399999993176,0.0,0.0
909.8499999993176,0.0,0.0
909.8599999993176,0.0,0.0
909.8699999993175,0.0,0.0
909.8799999993175,0.0,0.0
909.8899999993175,0.0,0.0
909.8999999993175,0.0,0.0
909.9099999993175,0.0,0.0
909.9199999993175,0.0,0.0
909.9299999993175,0.0,0.0
909.9399999993175,0.0,0.0
909.9499999993175,0.0,0.0
909.9599999993175,0.0,0.0
909.9699999993175,0.0,0.0
909.9799999993174,0.0,0.0
909.9899999993174,0.0,0.0
909.9999999993174,0.0,0.0
910.0099999993174,0.0,0.0
910.0199999993174,0.0,0.0
910.0299999993174,0.0,0.0
910.0399999993174,0.0,0.0
910.0499999993174,0.0,0.0
910.0599999993174,0.0,0.0
910.0699999993174,0.0,0.0
910.0799999993174,0.0,0.0
910.0899999993173,0.0,0.0
910.0999999993173,0.0,0.0
910.1099999993173,0.0,0.0
910.1199999993173,0.0,0.0
910.1299999993173,0.0,0.0
910.1399999993173,0.0,0.0
910.1499999993173,0.0,0.0
910.1599999993173,0.0,0.0
910.1699999993173,0.0,0.0
910.1799999993173,0.0,0.0
910.1899999993173,0.0,0.0
910.1999999993172,0.0,0.0
910.2099999993172,0.0,0.0
910.2199999993172,0.0,0.0
910.2299999993172,0.0,0.0
910.2399999993172,0.0,0.0
910.2499999993172,0.0,0.0
910.2599999993172,0.0,0.0
910.2699999993172,0.0,0.0
910.2799999993172,0.0,0.0
910.2899999993172,0.0,0.0
910.2999999993172,0.0,0.0
910.3099999993171,0.0,0.0
910.3199999993171,0.0,0.0
910.3299999993171,0.0,0.0
910.3399999993171,0.0,0.0
910.3499999993171,0.0,0.0
910.3599999993171,0.0,0.0
910.3699999993171,0.0,0.0
910.3799999993171,0.0,0.0
910.3899999993171,0.0,0.0
910.3999999993171,0.0,0.0
910.409999999317,0.0,0.0
910.419999999317,0.0,0.0
910.429999999317,0.0,0.0
910.439999999317,0.0,0.0
910.449999999317,0.0,0.0
910.459999999317,0.0,0.0
910.469999999317,0.0,0.0
910.479999999317,0.0,0.0
910.489999999317,0.0,0.0
910.499999999317,0.0,0.0
910.509999999317,0.0,0.0
910.519999999317,0.0,0.0
910.5299999993169,0.0,0.0
910.5399999993169,0.0,0.0
910.5499999993169,0.0,0.0
910.5599999993169,0.0,0.0
910.5699999993169,0.0,0.0
910.5799999993169,0.0,0.0
910.5899999993169,0.0,0.0
910.5999999993169,0.0,0.0
910.6099999993169,0.0,0.0
910.6199999993169,0.0,0.0
910.6299999993169,0.0,0.0
910.6399999993168,0.0,0.0
910.6499999993168,0.0,0.0
910.6599999993168,0.0,0.0
910.6699999993168,0.0,0.0
910.6799999993168,0.0,0.0
910.6899999993168,0.0,0.0
910.6999999993168,0.0,0.0
910.7099999993168,0.0,0.0
910.7199999993168,0.0,0.0
910.7299999993168,0.0,0.0
910.7399999993168,0.0,0.0
910.7499999993167,0.0,0.0
910.7599999993167,0.0,0.0
910.7699999993167,0.0,0.0
910.7799999993167,0.0,0.0
910.7899999993167,0.0,0.0
910.7999999993167,0.0,0.0
910.8099999993167,0.0,0.0
910.8199999993167,0.0,0.0
910.8299999993167,0.0,0.0
910.8399999993167,0.0,0.0
910.8499999993167,0.0,0.0
910.8599999993166,0.0,0.0
910.8699999993166,0.0,0.0
910.8799999993166,0.0,0.0
910.8899999993166,0.0,0.0
910.8999999993166,0.0,0.0
910.9099999993166,0.0,0.0
910.9199999993166,0.0,0.0
910.9299999993166,0.0,0.0
910.9399999993166,0.0,0.0
910.9499999993166,0.0,0.0
910.9599999993166,0.0,0.0
910.9699999993165,0.0,0.0
910.9799999993165,0.0,0.0
910.9899999993165,0.0,0.0
910.9999999993165,0.0,0.0
911.0099999993165,0.0,0.0
911.0199999993165,0.0,0.0
911.0299999993165,0.0,0.0
911.0399999993165,0.0,0.0
